STR(
7.0000000000E+00 7.1000000000E+00 7.2000000000E+00 7.3000000000E+00 7.4000000000E+00 7.5000000000E+00 7.6000000000E+00 7.7000000000E+00 7.8000000000E+00 7.9000000000E+00 8.0000000000E+00 8.1000000000E+00 8.2000000000E+00 8.3000000000E+00 8.4000000000E+00 8.5000000000E+00 8.6000000000E+00 8.7000000000E+00 8.8000000000E+00 8.9000000000E+00 9.0000000000E+00 9.1000000000E+00 9.2000000000E+00 9.3000000000E+00 9.4000000000E+00 9.5000000000E+00 9.6000000000E+00 9.7000000000E+00 9.8000000000E+00 9.9000000000E+00 1.0000000000E+01 1.0100000000E+01 1.0200000000E+01 1.0300000000E+01 1.0400000000E+01 1.0500000000E+01 1.0600000000E+01 1.0700000000E+01 1.0800000000E+01 1.0900000000E+01 1.1000000000E+01
1.1027750567E-03 1.3374012082E-14 1.4872101006E-10 6.6609481821E+14 1.4671189779E+04 1.1692767746E+08 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.7300907547E-03 2.0963824092E-14 2.5081582081E-10 2.1549320406E+15 2.9549571289E+04 2.5610257864E+08 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6.0364687509E-03 3.1518340556E-14 3.9242693846E-10 5.9892227168E+15 5.5005389871E+04 5.0083936043E+08 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.2344960484E-02 4.6003761003E-14 5.8143000168E-10 1.4983968179E+16 9.6888929016E+04 9.0316079134E+08 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.3852317131E-02 6.5676675340E-14 8.2855006934E-10 3.4717006790E+16 1.6384422724E+05 1.5360641273E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4.4146248853E-02 9.2163786757E-14 1.1455696577E-09 7.5880319875E+16 2.6851849052E+05 2.4970955723E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7.9003398219E-02 1.2756889080E-13 1.5468539707E-09 1.5843057236E+17 4.2926679167E+05 3.9179418796E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.3762909519E-01 1.7458657301E-13 2.0492307240E-09 3.1885790411E+17 6.7250876475E+05 5.9738909367E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.3455529540E-01 2.3667748894E-13 2.6725277881E-09 6.2274010900E+17 1.0360725268E+06 8.8970314728E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3.9254296300E-01 3.3231070727E-13 3.4364970502E-09 1.1862448608E+18 1.7051888547E+06 1.2979083608E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6.4685623274E-01 4.2794392561E-13 4.3784467162E-09 2.2120427796E+18 2.3743051826E+06 1.8657463829E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.0524417024E+00 5.5802058387E-13 5.5213986338E-09 4.0528270390E+18 3.4788927389E+06 2.6420714903E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.6934545152E+00 7.8532048100E-13 6.9061784512E-09 7.3122303612E+18 5.3805857579E+06 3.6959561398E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.6989820841E+00 8.5334367821E-13 8.5764549977E-09 1.3018910851E+19 6.7934565716E+06 5.1150941755E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4.2657952500E+00 1.0168958026E-12 1.0587150218E-08 2.2911242628E+19 9.1892349510E+06 7.0151405633E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6.6933463275E+00 1.7846956062E-12 1.2995374278E-08 3.9912852617E+19 1.6609762415E+07 9.5405492312E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.0434979546E+01 2.1793698878E-12 1.5878012211E-08 6.8907483707E+19 2.2671927923E+07 1.2884299873E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.6176520061E+01 2.8320038588E-12 1.9315235316E-08 1.1802536621E+20 3.2415535700E+07 1.7286823404E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.4950652612E+01 3.6471936205E-12 2.3406427165E-08 2.0072374301E+20 4.5916584073E+07 2.3060508001E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3.8312173112E+01 4.7049676169E-12 2.8267834468E-08 3.3922390579E+20 6.4992583539E+07 3.0605803844E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5.8593129787E+01 5.8271436700E-12 3.4034197095E-08 5.7005031181E+20 8.8945815090E+07 4.0433108807E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8.9287537720E+01 7.7176210539E-12 4.0863629838E-08 9.5307749248E+20 1.2806301626E+08 5.3194685601E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.3562075508E+02 9.4695906597E-12 4.8935461326E-08 1.5861719950E+21 1.7822471666E+08 6.9714240066E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.0539147267E+02 1.1221560266E-11 5.8481882457E-08 2.6288279757E+21 2.2838641706E+08 9.1074177534E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3.1024022171E+02 2.9025138629E-11 6.9740904687E-08 4.3406496650E+21 6.7515217225E+08 1.1860247379E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4.6749075572E+02 4.6828716992E-11 8.3012982363E-08 7.1428161490E+21 1.1219179274E+09 1.5402123334E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7.0291596102E+02 6.4632295356E-11 9.8643756115E-08 1.1717678178E+22 1.5686836826E+09 1.9951025430E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.0548119053E+03 8.2435873719E-11 1.1703717669E-07 1.9168660888E+22 2.0154494378E+09 2.5783734626E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.5800279840E+03 4.9771939157E-10 1.3866506683E-07 3.1277244983E+22 1.2209765754E+10 3.3251411612E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.3628802046E+03 1.2275105981E-09 1.6407912372E-07 5.0915401072E+22 3.2397029722E+10 4.2799482933E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3.5283191791E+03 2.6811301618E-09 1.9392218218E-07 8.2706864906E+22 7.6535862489E+10 5.4992039708E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5.2613842072E+03 6.7991683107E-09 2.2894783532E-07 1.3408674353E+23 2.2141170257E+11 7.0544407715E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7.8358534257E+03 1.0917206460E-08 2.7003220259E-07 2.1699552312E+23 3.6628754266E+11 9.0361098703E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.1656683334E+04 2.0413645918E-08 3.1820792024E-07 3.5059387923E+23 7.4283943545E+11 1.1559011174E+13 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.7322361134E+04 3.0991107763E-08 3.7465001109E-07 5.6559407370E+23 1.2233612987E+12 1.4767234744E+13 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.5716937558E+04 7.1769472343E-08 4.4080169807E-07 9.1118112610E+23 3.0706722336E+12 1.8845825085E+13 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.2773913301E-08 1.9372546556E-16 1.9205467560E-13 2.1035902152E+08 6.0852265423E+00 7.9935067575E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.0634655512E-05 2.2324069236E-15 8.5588720734E-12 1.5061468651E+12 6.1223773168E+02 1.6450079525E+06 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
9.1362197957E-05 4.1367353021E-15 3.3073115357E-11 2.5686465266E+13 2.4013951186E+03 1.2316853336E+07 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3.7254366343E-04 1.0072184007E-14 7.8081868383E-11 1.6204259549E+14 8.1085818345E+03 4.4533955998E+07 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.1028141687E-03 1.6837024926E-14 1.4872501010E-10 6.6613772403E+14 1.8470448824E+04 1.1693459989E+08 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.7301520628E-03 2.6392018853E-14 2.5082026843E-10 2.1550184579E+15 3.7201357346E+04 2.5611222822E+08 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6.0365609254E-03 3.9679482981E-14 3.9243182272E-10 5.9893835790E+15 6.9248658075E+04 5.0085222546E+08 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.2345095020E-02 5.7915461374E-14 5.8149229546E-10 1.4984251527E+16 1.2197701501E+05 9.0326218984E+08 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.3852509200E-02 8.2682485631E-14 8.2855575844E-10 3.4717485948E+16 2.0626952730E+05 1.5360849356E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4.4146518388E-02 1.1602857480E-13 1.1455757189E-09 7.5881105161E+16 3.3804876299E+05 2.4971211806E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
7.9003771271E-02 1.6059191061E-13 1.5468603845E-09 1.5843182769E+17 5.4039669358E+05 3.9179728871E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.3762960572E-01 2.1977168652E-13 2.0492374721E-09 3.1885987071E+17 8.4658245147E+05 5.9739279835E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.3455598750E-01 2.9793570519E-13 2.6725348510E-09 6.2274313878E+17 1.3042627197E+06 8.8970752359E+09 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3.9246227826E-01 4.1658938374E-13 3.4365044024E-09 1.1859413166E+18 2.1392044138E+06 1.2979134758E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6.4685747617E-01 5.3524306228E-13 4.3784543547E-09 2.2120496888E+18 2.9741461080E+06 1.8657523235E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
